t,theta,alpha,theta_dot,alpha_dot,voltage,mode
6.098000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.099000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.100000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.101000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.102000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.103000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.104000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.105000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.106000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.107000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.108000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.109000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.110000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.111000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.112000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.113000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.114000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.115000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.116000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.117000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.118000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.119000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.120000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.121000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.122000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.123000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.124000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.125000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.126000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.127000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.128000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.129000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.130000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.131000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.132000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.133000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.134000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.135000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.136000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.137000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.138000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.139000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.140000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.141000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.142000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.143000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.144000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.145000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.146000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.147000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.148000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.149000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.150000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.151000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.152000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.153000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.154000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.155000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.156000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.157000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.158000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.159000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.160000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.161000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.162000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.163000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.164000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.165000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.166000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.167000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.168000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.169000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.170000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.171000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.172000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.173000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.174000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.175000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.176000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.177000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.178000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.179000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.180000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.181000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.182000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.183000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.184000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.185000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.186000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.187000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.188000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.189000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.190000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.191000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.192000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.193000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.194000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.195000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.196000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.197000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.198000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.199000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.200000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.201000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.202000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.203000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.204000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.205000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.206000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.207000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.208000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.209000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.210000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.211000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.212000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.213000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.214000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.215000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.216000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.217000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.218000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.219000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.220000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.221000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.222000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.223000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.224000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.225000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.226000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.227000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.228000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.229000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.230000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.231000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.232000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.233000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.234000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.235000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.236000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.237000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.238000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.239000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.240000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.241000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.242000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.243000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.244000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.245000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.246000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.247000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.248000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.249000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.250000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.251000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.252000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.253000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.254000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.255000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.256000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.257000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.258000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.259000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.260000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.261000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.262000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.263000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.264000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.265000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.266000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.267000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.268000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.269000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.270000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.271000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.272000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.273000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.274000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.275000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.276000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.277000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.278000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.279000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.280000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.281000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.282000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.283000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.284000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.285000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.286000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.287000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.288000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.289000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.290000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.291000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.292000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.293000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.294000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.295000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.296000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.297000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.298000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.299000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.300000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.301000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.302000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.303000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.304000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.305000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.306000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.307000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.308000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.309000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.310000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.311000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.312000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.313000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.314000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.315000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.316000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.317000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.318000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.319000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.320000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.321000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.322000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.323000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.324000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.325000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.326000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.327000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.328000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.329000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.330000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.331000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.332000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.333000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.334000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.335000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.336000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.337000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.338000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.339000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.340000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.341000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.342000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.343000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.344000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.345000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.346000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.347000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.348000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.349000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.350000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.351000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.352000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.353000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.354000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.355000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.356000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.357000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.358000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.359000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.360000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.361000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.362000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.363000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.364000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.365000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.366000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.367000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.368000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.369000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.370000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.371000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.372000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.373000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.374000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.375000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.376000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.377000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.378000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.379000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.380000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.381000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.382000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.383000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.384000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.385000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.386000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.387000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.388000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.389000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.390000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.391000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.392000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.393000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.394000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.395000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.396000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.397000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.398000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.399000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.400000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.401000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.402000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.403000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.404000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.405000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.406000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.407000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.408000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.409000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.410000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.411000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.412000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.413000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.414000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.415000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.416000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.417000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.418000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.419000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.420000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.421000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.422000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.423000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.424000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.425000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.426000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.427000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.428000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.429000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.430000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.431000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.432000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.433000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.434000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.435000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.436000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.437000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.438000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.439000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.440000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.441000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.442000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.443000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.444000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.445000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.446000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.447000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.448000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.449000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.450000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.451000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.452000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.453000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.454000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.455000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.456000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.457000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.458000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.459000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.460000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.461000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.462000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.463000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.464000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.465000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.466000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.467000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.468000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.469000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.470000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.471000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.472000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.473000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.474000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.475000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.476000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.477000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.478000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.479000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.480000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.481000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.482000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.483000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.484000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.485000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.486000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.487000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.488000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.489000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.490000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.491000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.492000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.493000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.494000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
6.495000,-0.000057,0.000000,0.019822,0.019036,-0.318250,1
6.496000,-0.000057,-0.000000,-0.019822,-0.019036,0.318250,1
